cnpj_cpf_cliente,referencia,referencia_busca_cliente,data_primeiro_vencimento,dia_vencimento,descricao,numero,codigo_vendedor,data_vigencia_inicial,data_vigencia_final,situacao,recorrencia,tipo_faturamento,indice_reajuste,codigo_banco_conta,codigo_forma_pagamento,codigo_plano_contas,codigo_condicao_pagamento,observacao_fiscal,observacao_nao_fiscal,data_proximo_reajuste,servicos.referencia,servicos.quantidade,servicos.valor_unitario,servicos.complemento,tipo_desconto_boleto_ate_vencimento,valor_desconto_boleto_ate_vencimento,id_importacao_pessoa,Mensagem,Id
,245,1,05/06/2025,5,Contrato Suspenso,452,29,01/08/2019,01/01/2021,,1,1,0,2,5,7,0,,,,4,1,"259,34",,0,0,6460,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,245,1,25/06/2025,25,Contrato Suspenso,452,29,01/04/2022,,,1,1,0,2,5,133,0,,,,4,1,"259,34",,0,0,6460,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,246,1,02/06/2025,2,,453,17,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"378,75",,0,0,6230,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,247,1,10/06/2025,10,,454,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,2,"108,81",,0,0,6132,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,257,1,05/06/2025,5,,466,10,01/08/2019,,,1,0,0,3,5,7,0,,,01/08/2025,4,1,"703,25",,0,0,5486,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,257,1,21/06/2025,21,,466,10,15/08/2023,21/08/2023,,1,0,0,3,5,7,0,,,,14,1,1922,,0,0,5486,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,258,1,15/06/2025,15,,467,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"147,11",,0,0,6162,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,273,1,10/06/2025,10,,482,96,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,119,1,"157,06",,0,0,6012,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,273,1,10/06/2025,10,,482,96,10/05/2024,,,1,1,0,2,5,133,0,,,05/05/2026,18,1,"173,6",,0,0,6012,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,279,1,16/06/2025,16,,488,18,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,119,1,"185,33",,0,0,5341,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,279,1,16/06/2025,16,,488,18,01/08/2023,,,1,1,0,2,5,133,0,,,01/08/2025,95,1,"41,53",,0,0,5341,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,287,1,05/06/2025,5,,496,29,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"247,88",,0,0,6487,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,287,1,05/06/2025,5,,496,29,05/07/2023,,,1,1,0,2,5,133,0,,,02/07/2025,18,1,"163,92",,0,0,6487,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,288,1,05/06/2025,5,,497,29,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"248,1",,0,0,6479,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,288,1,05/06/2025,5,,497,29,05/07/2023,,,1,1,0,2,5,133,0,,,02/07/2025,18,1,"163,92",,0,0,6479,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,291,1,05/06/2025,5,,500,30,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"293,42",,0,0,7309,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,292,1,10/06/2025,10,,501,26,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"224,42",,0,0,7475,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,301,1,20/06/2025,20,,510,26,01/08/2019,19/03/2021,,1,1,0,2,5,7,0,,,,4,1,"215,72",,0,0,7486,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,301,1,20/06/2025,20,,510,26,01/11/2021,,,1,1,0,2,5,133,0,,,04/11/2025,4,1,"290,17",,0,0,7486,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,302,1,10/06/2025,10,,511,18,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,9,"81,59",,0,0,5277,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,302,1,10/06/2025,10,,511,18,01/04/2021,,,1,1,0,2,5,133,0,,,03/04/2026,116,1,"62,95",,0,0,5277,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,302,1,10/06/2025,10,,511,18,10/06/2023,,,1,1,0,2,5,133,0,,,03/12/2025,95,3,"47,16",,0,0,5277,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,302,1,10/06/2025,10,,511,18,10/06/2023,14/09/2023,,1,1,0,2,5,133,0,,,,117,1,40,,0,0,5277,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,302,1,10/06/2025,10,,511,18,11/06/2024,,,1,1,0,2,5,133,0,,,,4,1,"0,01",,0,0,5277,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,302,1,10/06/2025,10,,511,18,01/11/2024,,,1,1,0,2,5,133,0,,,,95,1,"0,01",,0,0,5277,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,304,1,10/06/2025,10,,513,18,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,11,"72,227",,0,0,5297,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,304,1,13/06/2025,13,,513,18,01/02/2021,28/02/2021,,1,1,0,2,5,7,0,,,,14,1,"250,55",,0,0,5297,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,304,1,28/06/2025,28,,513,18,28/07/2021,28/07/2021,,1,1,0,2,5,132,0,,,,14,1,475,,0,0,5297,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,304,1,10/06/2025,10,,513,18,01/01/2023,,,1,1,0,2,5,133,0,,,,127,1,"0,01",,0,0,5297,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,304,1,10/06/2025,10,,513,18,01/01/2023,,,1,1,0,2,5,133,0,,,03/01/2026,95,6,"40,43",,0,0,5297,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,307,1,02/06/2025,2,,516,17,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"1647,23",,0,0,6342,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,307,1,02/06/2025,2,,516,17,02/06/2024,,,1,1,0,2,5,133,0,,,,31,1,200,,0,0,6342,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,307,1,02/06/2025,2,,516,17,02/11/2024,,,1,1,0,2,5,133,0,,,,18,1,120,,0,0,6342,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,307,1,02/06/2025,2,,516,17,02/12/2024,,,1,1,0,2,5,133,0,,,,120,1,80,,0,0,6342,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,308,1,03/06/2025,3,,517,10,01/08/2019,,,1,0,0,3,5,7,0,,,01/08/2025,4,1,"532,05",,0,0,5626,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,313,1,10/06/2025,10,,522,18,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,3,"142,55",,0,0,5306,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,313,1,10/06/2025,10,,522,18,10/03/2022,22/09/2023,,1,1,0,2,5,133,0,,,,3,1,"0,01",,0,0,5306,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,313,1,10/06/2025,10,,522,18,10/03/2022,,,1,1,0,2,5,133,0,,,,117,4,"0,01",,0,0,5306,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,313,1,10/06/2025,10,,522,18,10/03/2022,18/10/2024,,1,1,0,2,5,133,0,,,,123,4,"0,01",,0,0,5306,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,313,1,10/06/2025,10,,522,18,10/03/2022,18/10/2024,,1,1,0,2,5,133,0,,,,95,4,"30,56",,0,0,5306,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,313,1,10/06/2025,10,,522,18,10/03/2022,18/10/2024,,1,1,0,2,5,133,0,,,,116,1,"101,86",,0,0,5306,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,313,1,10/06/2025,10,,522,18,16/05/2023,,,1,1,0,2,5,133,0,,,,127,6,"0,01",,0,0,5306,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,314,1,03/06/2025,3,,523,10,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"755,39",,0,0,5528,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,327,1,02/06/2025,2,,537,17,01/08/2019,,,1,0,0,3,5,133,0,,,01/08/2025,4,1,"900,81",,0,0,6386,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,327,1,02/06/2025,2,,537,17,02/06/2024,,,1,0,0,3,5,7,0,,,,118,1,200,,0,0,6386,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,327,1,20/06/2025,20,,537,17,20/03/2025,20/04/2025,,1,0,0,3,5,7,0,,,,14,1,"712,5",,0,0,6386,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,331,1,03/06/2025,3,,541,32,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"537,6",,0,0,6922,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,331,1,03/06/2025,3,,541,32,03/01/2025,,,1,1,0,2,5,133,0,,,,95,3,50,,0,0,6922,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,332,1,03/06/2025,3,,542,96,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"423,41",,0,0,6871,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,332,1,03/06/2025,3,,542,96,11/05/2023,,,1,1,0,2,5,133,0,,,,127,1,"0,01",,0,0,6871,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,332,1,03/06/2025,3,,542,96,03/06/2023,,,1,1,0,2,5,133,0,,,04/06/2025,117,1,"50,01",,0,0,6871,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,341,1,10/06/2025,10,,551,32,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"356,06",,0,0,6936,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,346,1,03/06/2025,3,,556,33,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,3,"153,79",,0,0,6901,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,346,1,03/06/2025,3,,556,33,01/01/2024,03/01/2024,,1,1,0,2,5,133,0,,,,4,1,50,,0,0,6901,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,365,1,03/06/2025,3,,575,32,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"240,29",,0,0,6964,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,366,1,03/06/2025,3,,576,32,01/08/2019,,,1,1,0,2,5,7,0,,,01/08/2025,4,1,1440,,0,0,6931,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,366,1,03/06/2025,3,,576,32,17/08/2021,,,1,1,0,2,5,7,0,,,01/08/2025,4,1,"224,27",,0,0,6931,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,366,1,15/06/2025,15,,576,32,15/01/2022,15/01/2022,,1,1,0,2,5,7,0,,,,122,1,130,,0,0,6931,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,366,1,03/06/2025,3,,576,32,03/10/2022,,,1,1,0,2,5,7,0,,,04/10/2025,118,2,"202,1",,0,0,6931,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,366,1,01/06/2025,1,,576,32,03/07/2023,01/07/2023,,1,1,0,2,5,7,0,,,,14,1,2500,,0,0,6931,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,366,1,04/06/2025,4,,576,32,01/02/2024,20/02/2024,,1,1,0,2,5,133,0,,,,118,1,200,,0,0,6931,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,366,1,03/06/2025,3,,576,32,01/02/2024,,,1,1,0,2,5,133,0,,,04/02/2026,18,1,"53,41",,0,0,6931,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,370,1,03/06/2025,3,,580,33,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,6,"67,69",,0,0,6857,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,370,1,03/06/2025,3,,580,33,01/12/2022,,,1,1,0,2,5,133,0,,,,127,1,"0,01",,0,0,6857,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,370,1,20/06/2025,20,,580,33,19/12/2022,20/12/2022,,1,1,0,2,5,132,0,,,,14,1,25,,0,0,6857,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,370,1,03/06/2025,3,,580,33,01/01/2023,,,1,1,0,2,5,133,0,,,03/01/2026,95,5,"44,47",,0,0,6857,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,370,1,03/06/2025,3,,580,33,01/01/2024,03/01/2024,,1,1,0,2,5,133,0,,,,95,2,50,,0,0,6857,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,376,1,19/06/2025,19,,587,17,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"395,27",,0,0,6322,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,394,1,10/06/2025,10,Contrato Suspenso,605,26,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2024,119,1,"192,2",,0,0,7517,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,397,1,10/06/2025,10,,608,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"194,22",,0,0,6101,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,400,1,10/06/2025,10,,611,18,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,119,2,"117,32",,0,0,5311,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,404,1,10/06/2025,10,,615,18,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,4,"111,03",,0,0,5273,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,419,1,15/06/2025,15,,631,22,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,4,"107,91",,0,0,7360,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,419,1,15/06/2025,15,,631,22,15/07/2022,,,1,1,0,2,5,133,0,,,02/07/2025,18,1,"143,44",,0,0,7360,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,419,1,15/06/2025,15,,631,22,15/07/2022,21/07/2022,,1,1,0,2,5,133,0,,,,95,1,40,,0,0,7360,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,419,1,15/06/2025,15,,631,22,05/03/2023,,,1,1,0,2,5,133,0,,,03/03/2026,124,1,"43,18",,0,0,7360,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,419,1,15/06/2025,15,,631,22,05/04/2023,,,1,1,0,2,5,133,0,,,03/04/2026,95,1,"43,43",,0,0,7360,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,419,1,15/06/2025,15,,631,22,15/12/2023,,,1,1,0,2,5,133,0,,,,127,1,"0,01",,0,0,7360,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,420,1,05/06/2025,5,,632,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"161,92",,0,0,6161,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,424,1,10/06/2025,10,,636,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"368,75",,0,0,6189,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,424,1,10/06/2025,10,,636,16,10/07/2024,,,1,1,0,2,5,133,0,,,,124,1,60,,0,0,6189,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,425,1,12/06/2025,12,,637,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"268,92",,0,0,6179,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,430,1,05/06/2025,5,,643,16,01/08/2019,05/07/2025,,1,1,0,2,5,133,0,,,,4,1,"196,26",,0,0,6087,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,433,1,03/06/2025,3,,646,10,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"395,21",,0,0,5470,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,434,1,03/06/2025,3,,647,10,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"395,21",,0,0,5501,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,436,1,05/06/2025,5,,649,29,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"262,77",,0,0,6473,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,436,1,05/06/2025,5,,649,29,01/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,95,1,"42,45",,0,0,6473,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,436,1,05/06/2025,5,,649,29,01/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,117,1,"42,45",,0,0,6473,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,439,1,03/06/2025,3,,652,65,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"395,21",,0,0,7460,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,440,1,03/06/2025,3,,653,65,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,2,"185,58",,0,0,7458,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,440,1,03/06/2025,3,,653,65,01/08/2023,,,1,1,0,2,5,133,0,,,01/08/2025,95,2,"46,26",,0,0,7458,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,443,1,10/06/2025,10,,656,18,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"337,58",,0,0,5325,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,446,1,15/06/2025,15,,659,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"387,76",,0,0,6123,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,446,1,15/06/2025,15,,659,16,15/04/2025,,,1,1,0,2,5,133,0,,,,124,1,50,,0,0,6123,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,447,1,05/06/2025,5,,660,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,119,1,"251,14",,0,0,6078,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,447,1,05/06/2025,5,,660,16,05/10/2021,,,1,1,0,2,5,133,0,,,04/10/2025,95,6,"37,69",,0,0,6078,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,451,1,15/06/2025,15,,664,17,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"371,53",,0,0,6329,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,458,1,10/06/2025,10,,671,96,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,4,"118,7075",,0,0,6374,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,458,1,10/06/2025,10,,671,96,01/10/2023,25/07/2024,,1,1,0,2,5,133,0,,,,95,1,50,,0,0,6374,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,460,1,02/06/2025,2,,673,17,01/08/2019,02/05/2021,,1,1,0,2,5,133,0,,,,4,1,"251,3",,0,0,6310,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,460,1,27/06/2025,27,,673,17,27/10/2021,,,1,1,0,2,5,133,0,,,03/12/2025,4,1,"268,95",,0,0,6310,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,463,1,05/06/2025,5,,676,2,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"170,9",,0,0,6611,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,464,1,03/06/2025,3,,677,10,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"289,83",,0,0,5469,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,469,1,03/06/2025,3,Contrato Suspenso,682,10,01/08/2019,,,1,1,0,2,5,133,0,,,15/08/2023,4,1,"329,19",,0,0,5465,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,472,1,15/06/2025,15,,685,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"460,34",,0,0,6175,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,483,1,15/06/2025,15,,696,29,01/08/2019,,,1,0,0,3,5,7,0,,,01/08/2025,119,1,"102,86",,0,0,6474,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,483,1,15/06/2025,15,,696,29,15/02/2024,,,1,0,0,3,5,7,0,,,04/02/2026,18,1,"117,5",,0,0,6474,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,484,1,02/06/2025,2,,697,17,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"559,72",,0,0,6354,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,486,1,03/06/2025,3,,s699,10,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"521,63",,0,0,5482,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,486,1,03/06/2025,3,,s699,10,01/08/2020,30/11/2022,,1,1,0,2,5,184,0,,,,97,1,"196,36",,0,0,5482,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,486,1,03/06/2025,3,,s699,10,03/09/2022,,,1,1,0,2,5,133,0,,,,126,1,"0,01",,0,0,5482,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,486,1,03/06/2025,3,,s699,10,01/01/2023,,,1,1,0,2,5,133,0,,,,132,1,"0,01",,0,0,5482,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,489,1,03/06/2025,3,,702,10,01/08/2019,,,1,0,0,3,5,7,0,,,01/08/2025,4,2,"479,37",,0,0,5498,Erro desconhecido,N/A
,489,1,27/06/2025,27,,702,10,01/09/2020,30/06/2021,,1,0,0,3,5,7,0,,,,14,1,2200,,0,0,5498,Erro desconhecido,N/A
,489,1,22/06/2025,22,,702,10,14/09/2023,22/09/2023,,1,0,0,3,5,7,0,,,,14,"2,3",110,,0,0,5498,Erro desconhecido,N/A
,490,1,10/06/2025,10,,703,18,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,119,1,"206,24",,0,0,5305,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,495,1,03/06/2025,3,,709,65,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"348,46",,0,0,7459,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,496,1,10/06/2025,10,,710,60,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,17,"97,74",,0,0,5673,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,496,1,10/06/2025,10,,710,60,01/09/2020,,,1,1,0,2,5,133,0,,,03/09/2025,18,3,"103,37",,0,0,5673,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,496,1,10/06/2025,10,,710,60,10/06/2022,,,1,1,0,2,5,133,0,,,04/06/2025,125,1,"60,02",,0,0,5673,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,496,1,10/06/2025,10,,710,60,10/09/2022,,,1,1,0,2,5,133,0,,,,95,2,"0,01",,0,0,5673,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,496,1,10/06/2025,10,,710,60,10/11/2022,,,1,1,0,2,5,133,0,,,04/11/2025,126,1,"63,68",,0,0,5673,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,496,1,10/06/2025,10,,710,60,20/01/2023,,,1,1,0,2,5,133,0,,,03/01/2026,95,4,"25,27",,0,0,5673,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,496,1,15/06/2025,15,,710,60,01/04/2023,,,1,1,0,2,5,133,0,,,,117,4,"0,01",,0,0,5673,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,496,1,25/06/2025,25,,710,60,25/02/2025,25/02/2025,,1,1,0,2,5,132,0,,,,14,1,650,,0,0,5673,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,496,1,10/06/2025,10,,710,60,10/03/2025,,,1,1,0,2,5,133,0,,,,120,1,120,,0,0,5673,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,497,1,05/06/2025,5,,711,29,01/08/2019,,,1,0,0,3,5,7,0,,,01/08/2025,4,1,"285,55",,0,0,6489,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,497,1,05/06/2025,5,,711,29,15/02/2024,,,1,0,0,3,5,7,0,,,,126,1,"0,01",,0,0,6489,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,497,1,05/06/2025,5,,711,29,05/04/2024,,,1,0,0,3,5,7,0,,,03/04/2026,18,1,"173,73",,0,0,6489,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
